需求ID,测试点,HIL初始条件,HIL测试步骤,HIL预期结果
D-SM-SWR2025061802,2.3.1 功能故障条件 DA_Failure,功能故障条件 DA_Failure,function_support_status:bit35 == 1,DA_Failure = 1 || DA_Failure = 0
D-SM-SWR2025061804,2.3.2.1.1 驾驶员安全带打开,功能抑制条件 DA_Inhibit,Driver_Belt_Status_S == 0x1: Unlock&&Driver_Belt_Stat_Effective_Bit_S == 0x0:valid,DA_Inhibit = 1 && ALN_WarningText == 0x3A: 发10s // “请系好安全带: 驾驶辅助即将退出”
D-SM-SWR2025071801,2.3.2.1.2 前视摄像头failsafe,功能抑制条件 DA_Inhibit,extend_fault_codes [3] bit 0 == 1: debounce 500ms,"DA_Inhibit = 1 && ALN_WarningText = 0x3C ""请控制车辆: 注意环境变化"""
D-SM-SWR2025061805,2.3.2.2.1 驾驶员安全带打开,功能抑制条件 DA_Inhibit,Driver_Belt_Status_S == 0x1: Unlock&&Driver_Belt_Stat_Effective_Bit_S == 0x0:valid&&ALN_WarningText == 0x3A: 持续>=10s,DA_Inhibit = 2 && ALN_WarningText == 0x39: 发10s // “请准备控制车辆: 驾驶辅助即将退出”
D-SM-SWR2025061806,2.3.2.3.1 TCS激活,功能抑制条件 DA_Inhibit,LFI_Longitudinal_Torque_Interface_Function_Execution_Estimate_S >= -50: TBD&&ESC_BrkTqCtrlActv != 0x2: ACC Active&&TCS_Active= 0x1: Active: debounce 1000ms&&TCS_Fault=0x0:No Failure: debounce 1000ms,DA_Inhibit = 3
D-SM-SWR2025061807,2.3.2.3.2 ABS激活,功能抑制条件 DA_Inhibit,LFI_Longitudinal_Torque_Interface_Function_Execution_Estimate_S>= -50: TBD&&ESC_BrkTqCtrlActv!= 0x2: ACC Active&&ABS_Active= 0x1: Active: debounce 1000ms&&ABS_Fault=0x0:No Failure: debounce 1000ms,DA_Inhibit = 3
D-SM-SWR2025061808,2.3.2.3.3 VDC激活,功能抑制条件 DA_Inhibit,LFI_Longitudinal_Torque_Interface_Function_Execution_Estimate_S>= -50: TBD&&ESC_BrkTqCtrlActv!= 0x2: ACC Active&&VDC_Active= 0x1: Active: debounce 300ms&&VDC_Fault=0x0:No Failure: debounce 300ms,DA_Inhibit = 3
D-SM-SWR2025061809,2.3.2.3.4 HDC激活,功能抑制条件 DA_Inhibit,LFI_Longitudinal_Torque_Interface_Function_Execution_Estimate_S>= -50: TBD&&ESC_BrkTqCtrlActv!= 0x2: ACC Active&&HDC_CtrlStatus= 0x2: debounce 300ms,DA_Inhibit = 3
D-SM-SWR2025061803,2.3.2 功能抑制条件 DA_Inhibit,功能抑制条件 DA_Inhibit,"(DNP_Stats_S = 0x4：ICC: Active2|| DNP_Stats_S = 0x6：DNP Active)&&Speed_Signal_151_S∈[20,135]km/h&&DMS_Driver_Disable_S= 0x2：闭眼睡着失能",DA_Inhibit = 4
D-SM-SWR2025061803,2.3.2 功能抑制条件 DA_Inhibit,功能抑制条件 DA_Inhibit,"(DNP_Stats_S = 0x4：ICC: Active2|| DNP_Stats_S = 0x6：DNP Active)&&Speed_Signal_151_S∈[20,135]km/h&&DMS_Driver_Disable_S= 0x3：长时间分心失能",DA_Inhibit = 4
D-SM-SWR2025061803,2.3.2 功能抑制条件 DA_Inhibit,功能抑制条件 DA_Inhibit,"(DNP_Stats_S = 0x4：ICC: Active2|| DNP_Stats_S = 0x6：DNP Active)&&Speed_Signal_151_S∈[20,135]km/h&&DMS_Driver_Disable_S= 0x4：突发疾病失能",DA_Inhibit = 4
D-SM-SWR2025061810,2.3.2.4.4 驾驶员脱手,功能抑制条件 DA_Inhibit,DNP_Take_Over_Req_S = 0x4: safestop for 3 cycles||上电周期内(下电后计数清零)，累计3次触发脱手的T3提醒，则第3次的T3时刻 DNP_Take_Over_Req_S = 0x6: for 3 cycles,DA_Inhibit = 4
